,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1459,Rajahmundry to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,19:30,04h 00m,INR 599,28 Seats available,4.7
1460,Rajahmundry to Vijayawada,NueGo,Electric A/C Seater (2+2),17:45,21:15,03h 30m,285,24 Seats available,3.3
1461,Rajahmundry to Vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),19:40,05:00,0-15h 0-40m,INR 630,2 Seats available,3.9
1462,Rajahmundry to Vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),19:45,23:20,03h 35m,237,17 Seats available,3.9
1463,Rajahmundry to Vijayawada,SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:00,02:00,03h 00m,INR 590,34 Seats available,3.5
1464,Rajahmundry to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,20:45,04h 00m,INR 927,20 Seats available,4.7
1465,Rajahmundry to Vijayawada,Jagan Travels,A/C Sleeper (2+1),16:45,21:00,04h 15m,INR 1299,15 Seats available,4.1
1466,Rajahmundry to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:50,22:30,04h 40m,INR 1049,24 Seats available,3.4
1467,Rajahmundry to Vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,21:15,03h 15m,INR 1629,9 Seats available,4.7
1468,Rajahmundry to Vijayawada,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:20,21:05,02h 45m,INR 1999,7 Seats available,4.1
1469,Rajahmundry to Vijayawada,Svkdt travels,A/C Sleeper (2+1),18:25,22:45,04h 20m,INR 1150,24 Seats available,4.2
1470,Rajahmundry to Vijayawada,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,21:35,03h 05m,INR 1275,16 Seats available,4.3
1471,Rajahmundry to Vijayawada,SVD Vedansh Travels,A/C Sleeper (2+1),19:00,22:20,03h 20m,INR 1699,29 Seats available,3.7
1472,Rajahmundry to Vijayawada,Rajesh Transports,NON A/C Sleeper (2+1),19:00,23:30,04h 30m,INR 1120,9 Seats available,4.3
1473,Rajahmundry to Vijayawada,V Kaveri Travels,VE A/C Sleeper (2+1),19:25,23:30,04h 05m,INR 1800,19 Seats available,3.6
1474,Rajahmundry to Vijayawada,Jagan Travels,A/C Sleeper (2+1),20:15,23:30,03h 15m,INR 1530,14 Seats available,4.1
1475,Rajahmundry to Vijayawada,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:15,23:55,03h 40m,INR 1300,27 Seats available,3.6
1476,Rajahmundry to Vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,00:25,03h 55m,INR 990,23 Seats available,4.3
1477,Rajahmundry to Vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:50,00:40,03h 50m,INR 1699,46 Seats available,3.9
1478,Rajahmundry to Vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),20:50,23:59,03h 09m,INR 799,30 Seats available,3.7
1479,Rajahmundry to Vijayawada,Cherry Collars,Bharat Benz A/C Sleeper (2+1),20:50,23:45,02h 55m,INR 2290,12 Seats available,4.1
1480,Rajahmundry to Vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:55,00:40,03h 45m,INR 1699,29 Seats available,3.9
1481,Rajahmundry to Vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),21:00,23:59,02h 59m,INR 700,41 Seats available,4.0
1482,Rajahmundry to Vijayawada,Zingbus Plus,A/C Sleeper (2+1),21:20,23:55,02h 35m,877,27 Seats available,4.3
1483,Rajahmundry to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),21:50,01:30,03h 40m,INR 780,33 Seats available,4.5
1484,Rajahmundry to Vijayawada,Mahi Trans Solutions,A/C Sleeper (2+1),21:55,00:50,02h 55m,INR 3499,30 Seats available,3.9
1485,Rajahmundry to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:00,01:00,03h 00m,INR 1900,15 Seats available,3.4
1486,Rajahmundry to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 909,17 Seats available,4.6
1487,Rajahmundry to Vijayawada,LUCKY TRAVELS,A/C Seater / Sleeper (2+1),22:31,01:00,02h 29m,INR 899,22 Seats available,3.9
1488,Rajahmundry to Vijayawada,Zingbus Plus,A/C Sleeper (2+1),22:40,01:25,02h 45m,852,25 Seats available,4.3
1489,Rajahmundry to Vijayawada,Krk Travels,Non A/C Seater / Sleeper (2+1),22:56,23:45,00h 49m,750,15 Seats available,3.9
1490,Rajahmundry to Vijayawada,Jagan Travels,A/C Sleeper (2+1),23:00,00:30,01h 30m,INR 900,23 Seats available,4.1
1491,Rajahmundry to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,02:00,03h 00m,INR 1000,22 Seats available,3.4
1492,Rajahmundry to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,02:30,03h 15m,INR 700,31 Seats available,3.6
1493,Rajahmundry to Vijayawada,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),23:25,03:00,03h 35m,INR 799,23 Seats available,3.4
1494,Rajahmundry to Vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),23:25,01:00,01h 35m,INR 799,22 Seats available,3.8
1495,Rajahmundry to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:30,03:00,03h 30m,INR 900,40 Seats available,3.6
1496,Rajahmundry to Vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),23:45,02:00,02h 15m,INR 800,32 Seats available,3.5
1497,Rajahmundry to Vijayawada,SVR Tours and Travels,Volvo A/C Sleeper (2+1),23:45,03:00,03h 15m,INR 800,28 Seats available,3.5
1498,Rajahmundry to Vijayawada,Sri Dhanalakshmi Travels,A/C Sleeper (2+1),23:59,02:05,02h 06m,3799,30 Seats available,3.1
1499,Rajahmundry to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:59,03:30,03h 31m,INR 888,25 Seats available,3.4
1500,Rajahmundry to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:59,02:45,02h 46m,INR 800,32 Seats available,3.5
1501,Rajahmundry to Vijayawada,Sri VInayaka Travels(Siva's),A/C Seater / Sleeper (2+1),00:30,03:45,03h 15m,INR 849,27 Seats available,3.8
1502,Rajahmundry to Vijayawada,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),16:00,20:15,04h 15m,INR 1090,29 Seats available,2.9
1503,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:35,22:30,04h 55m,INR 1190,10 Seats available,2.9
1504,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),19:40,23:15,03h 35m,INR 1190,28 Seats available,2.9
1505,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),20:20,23:30,03h 10m,INR 1290,23 Seats available,2.9
1506,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),21:15,01:45,04h 30m,INR 1290,18 Seats available,2.9
1507,Rajahmundry to Vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:15,03:05,04h 50m,INR 3999,44 Seats available,No rating
1508,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:15,01:45,03h 30m,INR 890,29 Seats available,2.9
1509,Rajahmundry to Vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),22:25,01:20,02h 55m,713,27 Seats available,2.7
1510,Rajahmundry to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:50,02:20,03h 30m,INR 990,32 Seats available,2.9
1511,Rajahmundry to Vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),23:59,03:45,03h 46m,INR 3999,44 Seats available,No rating
1512,Hyderabad to Kurnool,APSRTC - 51203,Super Luxury (Non AC Seater 2+2 Push Back),11:30,16:10,04h 40m,INR 344,32 Seats available,3.7
1513,Hyderabad to Kurnool,APSRTC - 51511,Super Luxury (Non AC Seater 2+2 Push Back),12:00,16:30,04h 30m,INR 344,32 Seats available,3.0
1514,Hyderabad to Kurnool,APSRTC - 51538,Super Luxury (Non AC Seater 2+2 Push Back),12:30,17:20,04h 50m,INR 344,32 Seats available,3.7
1515,Hyderabad to Kurnool,APSRTC - 51503,Super Luxury (Non AC Seater 2+2 Push Back),13:30,18:00,04h 30m,INR 344,32 Seats available,1.8
1516,Hyderabad to Kurnool,APSRTC - 51619,Super Luxury (Non AC Seater 2+2 Push Back),13:45,17:58,04h 13m,INR 344,34 Seats available,2.9
1517,Hyderabad to Kurnool,APSRTC - 5656,Super Luxury (Non AC Seater 2+2 Push Back),14:00,20:45,06h 45m,INR 376,30 Seats available,4.4
1518,Hyderabad to Kurnool,APSRTC - 51065,Super Luxury (Non AC Seater 2+2 Push Back),14:15,19:15,05h 00m,INR 344,32 Seats available,4.1
1519,Hyderabad to Kurnool,APSRTC - 51353,Super Luxury (Non AC Seater 2+2 Push Back),14:45,18:45,04h 00m,INR 344,34 Seats available,2.5
1520,Hyderabad to Kurnool,APSRTC - 5734,Super Luxury (Non AC Seater 2+2 Push Back),15:15,18:45,03h 30m,INR 344,33 Seats available,3.7
1521,Hyderabad to Kurnool,APSRTC - 51451,Super Luxury (Non AC Seater 2+2 Push Back),15:30,20:00,04h 30m,INR 344,32 Seats available,2.3
1522,Hyderabad to Kurnool,APSRTC - 9236,Super Luxury (Non AC Seater 2+2 Push Back),16:00,22:45,06h 45m,INR 376,32 Seats available,3.7
1523,Hyderabad to Kurnool,APSRTC - 51051,Super Luxury (Non AC Seater 2+2 Push Back),16:45,21:30,04h 45m,INR 344,32 Seats available,2.8
1524,Hyderabad to Kurnool,APSRTC - 5355,Super Luxury (Non AC Seater 2+2 Push Back),16:45,20:45,04h 00m,INR 344,34 Seats available,3.7
1525,Hyderabad to Kurnool,APSRTC - 9295,Super Luxury (Non AC Seater 2+2 Push Back),17:15,21:30,04h 15m,INR 344,33 Seats available,2.9
1526,Hyderabad to Kurnool,APSRTC - 5652,Super Luxury (Non AC Seater 2+2 Push Back),17:15,23:59,06h 44m,INR 376,32 Seats available,3.5
1527,Hyderabad to Kurnool,APSRTC - 6138,Super Luxury (Non AC Seater 2+2 Push Back),17:45,00:20,06h 35m,INR 396,26 Seats available,3.8
1528,Hyderabad to Kurnool,APSRTC - 5664,Super Luxury (Non AC Seater 2+2 Push Back),17:45,22:15,04h 30m,INR 344,33 Seats available,4.0
1529,Hyderabad to Kurnool,APSRTC - 47144,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:30,23:55,05h 25m,INR 581,44 Seats available,2.0
1530,Hyderabad to Kurnool,APSRTC - 6175,Super Luxury (Non AC Seater 2+2 Push Back),18:30,23:00,04h 30m,INR 344,33 Seats available,4.3
1531,Hyderabad to Kurnool,APSRTC - 5682,INDRA(A.C. Seater),18:45,23:00,04h 15m,INR 354,33 Seats available,3.7
1532,Hyderabad to Kurnool,APSRTC - 5443,VENNELA (A.C. SLEEPER),19:00,00:45,05h 45m,INR 676,17 Seats available,3.8
1533,Hyderabad to Kurnool,APSRTC - 5421,Super Luxury (Non AC Seater 2+2 Push Back),19:00,23:30,04h 30m,INR 344,34 Seats available,4.7
1534,Hyderabad to Kurnool,APSRTC - 51027,Super Luxury (Non AC Seater 2+2 Push Back),19:30,02:00,06h 30m,INR 376,34 Seats available,2.9
1535,Hyderabad to Kurnool,APSRTC - 5419,VENNELA (A.C. SLEEPER),19:30,01:15,05h 45m,INR 676,19 Seats available,3.7
1536,Hyderabad to Kurnool,APSRTC - 6604,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:15,06h 15m,INR 376,33 Seats available,4.1
1537,Hyderabad to Kurnool,APSRTC - 6485,STAR LINER(NON-AC SLEEPER 2+1),20:00,02:00,06h 00m,INR 488,25 Seats available,2.3
1538,Hyderabad to Kurnool,APSRTC - 6471,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:00,02:00,06h 00m,INR 360,31 Seats available,3.9
1539,Hyderabad to Kurnool,APSRTC - 6476,Super Luxury (Non AC Seater 2+2 Push Back),20:20,02:50,06h 30m,INR 376,32 Seats available,2.8
1540,Hyderabad to Kurnool,APSRTC - 51306,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02:45,06h 15m,INR 376,33 Seats available,4.3
1541,Hyderabad to Kurnool,APSRTC - 5658,Super Luxury (Non AC Seater 2+2 Push Back),20:45,01:15,04h 30m,INR 344,29 Seats available,3.7
1542,Hyderabad to Kurnool,APSRTC - 51007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03:00,06h 15m,INR 376,29 Seats available,2.6
1543,Hyderabad to Kurnool,APSRTC - 66441,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:30,06h 00m,INR 376,28 Seats available,3.9
1544,Hyderabad to Kurnool,APSRTC - 6423,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:15,06h 30m,INR 376,20 Seats available,4.5
1545,Hyderabad to Kurnool,APSRTC - 6418,INDRA(A.C. Seater),22:00,03:00,05h 00m,INR 455,25 Seats available,3.3
1546,Hyderabad to Kurnool,APSRTC - 51603,INDRA(A.C. Seater),22:30,02:30,04h 00m,INR 416,37 Seats available,3.8
1547,Hyderabad to Kurnool,APSRTC - 6432,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:00,04h 15m,INR 344,31 Seats available,3.1
1548,Hyderabad to Kurnool,APSRTC - 6538,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:25,04h 40m,INR 344,34 Seats available,3.7
1549,Hyderabad to Kurnool,APSRTC - 51356,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:00,04h 00m,INR 344,28 Seats available,1.8
1550,Hyderabad to Kurnool,APSRTC - 6469,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:30,04h 15m,INR 344,16 Seats available,4.2
1551,Hyderabad to Kurnool,APSRTC - 6621,Super Luxury (Non AC Seater 2+2 Push Back),23:30,04:00,04h 30m,INR 344,33 Seats available,4.0
1552,Hyderabad to Kurnool,APSRTC - 51130,INDRA(A.C. Seater),23:45,03:28,03h 43m,INR 416,32 Seats available,3.6
1553,Hyderabad to Kurnool,APSRTC - 6567,Super Luxury (Non AC Seater 2+2 Push Back),23:45,03:55,04h 10m,INR 344,25 Seats available,4.4
1554,Hyderabad to Kurnool,APSRTC - 51059,Super Luxury (Non AC Seater 2+2 Push Back),23:50,04:30,04h 40m,INR 344,32 Seats available,4.0
1555,Hyderabad to Kurnool,APSRTC - 6421,Super Luxury (Non AC Seater 2+2 Push Back),23:55,04:10,04h 15m,INR 344,32 Seats available,3.7
1556,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),14:45,17:55,03h 10m,INR 1200,17 Seats available,3.0
1557,Hyderabad to Kurnool,Nanthi Travels,A/C Sleeper (2+1),16:00,21:50,05h 50m,899,1 Seat available,4.3
1558,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),16:15,19:30,03h 15m,INR 1500,17 Seats available,3.2
1559,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:30,19:45,03h 15m,INR 500,41 Seats available,3.2
1560,Hyderabad to Kurnool,JBT TRAVELS,A/C Sleeper (2+1),16:30,22:45,06h 15m,INR 999,16 Seats available,3.3
1561,Hyderabad to Kurnool,Nanthi Travels,A/C Sleeper (2+1),16:50,23:45,06h 55m,1400,34 Seats available,4.3
1562,Hyderabad to Kurnool,Moksha Travels,A/C Sleeper (2+1),17:00,23:45,06h 45m,INR 950,17 Seats available,4.2
1563,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),17:02,23:34,06h 32m,INR 700,21 Seats available,4.3
1564,Hyderabad to Kurnool,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),17:20,23:00,05h 40m,INR 549,20 Seats available,4.1
1565,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),17:45,23:59,06h 14m,INR 900,27 Seats available,3.6
1566,Hyderabad to Kurnool,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),17:45,00:30,06h 45m,INR 800,24 Seats available,3.6
1567,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),17:50,23:45,05h 55m,INR 1000,19 Seats available,4.3
1568,Hyderabad to Kurnool,Mythri Tours And Travels,A/C Sleeper (2+1),18:15,01:00,06h 45m,INR 1359,17 Seats available,4.6
1569,Hyderabad to Kurnool,JBT TRAVELS,A/C Sleeper (2+1),18:15,22:45,04h 30m,INR 999,20 Seats available,3.6
1570,Hyderabad to Kurnool,VSR Tours and Travels,A/C Sleeper (2+1),18:20,01:30,07h 10m,INR 909,13 Seats available,4.5
1571,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:15,04h 45m,INR 1250,23 Seats available,4.9
1572,Hyderabad to Kurnool,Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:30,00:45,06h 15m,INR 999,25 Seats available,4.4
1573,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:30,01:04,06h 34m,INR 590,29 Seats available,4.3
1574,Hyderabad to Kurnool,Moksha Travels,A/C Sleeper (2+1),19:05,01:00,05h 55m,INR 950,23 Seats available,4.2
1575,Hyderabad to Kurnool,National travels,Bharat Benz A/C Sleeper (2+1),19:05,02:45,07h 40m,INR 1499,32 Seats available,4.1
1576,Hyderabad to Kurnool,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,23:15,04h 00m,INR 1099,23 Seats available,4.7
1577,Hyderabad to Kurnool,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:30,23:30,04h 00m,INR 599,22 Seats available,4.1
1578,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),19:40,00:30,04h 50m,INR 809,23 Seats available,4.1
1579,Hyderabad to Kurnool,JBT TRAVELS,NON A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 799,15 Seats available,3.6
1580,Hyderabad to Kurnool,Jabbar Travels,NON AC Seater / Sleeper 2+1,20:00,01:00,05h 00m,INR 540,12 Seats available,3.2
1581,Hyderabad to Kurnool,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),20:00,23:55,03h 55m,INR 900,25 Seats available,4.1
1582,Hyderabad to Kurnool,BSR Tours And Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 920,16 Seats available,5.0
1583,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 1330,22 Seats available,5.0
1584,Hyderabad to Kurnool,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:00,01:30,05h 30m,INR 1475,22 Seats available,4.3
1585,Hyderabad to Kurnool,Jagan Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 807,24 Seats available,4.1
1586,Hyderabad to Kurnool,JBT TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,01:45,05h 45m,INR 799,13 Seats available,3.3
1587,Hyderabad to Kurnool,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:00,01:30,05h 30m,INR 1200,24 Seats available,4.3
1588,Hyderabad to Kurnool,Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:45,05h 45m,INR 1509,20 Seats available,4.3
1589,Hyderabad to Kurnool,National travels,Scania AC Multi Axle Sleeper (2+1),20:15,02:45,06h 30m,INR 729,28 Seats available,4.1
1590,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,950,9 Seats available,4.1
1591,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,850,34 Seats available,4.1
1592,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,850,24 Seats available,4.1
1593,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:25,05h 05m,INR 850,19 Seats available,4.1
1594,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:00,04h 40m,INR 1099,18 Seats available,4.1
1595,Hyderabad to Kurnool,Intercity travels,A/C Sleeper (2+1),20:30,01:00,04h 30m,INR 999,19 Seats available,4.5
1596,Hyderabad to Kurnool,Indian Bus,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:30,02:00,05h 30m,INR 900,24 Seats available,3.5
1597,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,INR 899,16 Seats available,4.3
1598,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:45,00:10,03h 25m,INR 1399,25 Seats available,4.7
1599,Hyderabad to Kurnool,ORM Tours and Travels,A/C Sleeper (2+1),20:45,02:00,05h 15m,INR 800,25 Seats available,3.8
1600,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,INR 1299,31 Seats available,4.3
1601,Hyderabad to Kurnool,Kaveri Travels,A/C Sleeper (2+1),21:00,00:45,03h 45m,INR 850,30 Seats available,3.7
1602,Hyderabad to Kurnool,BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,02:15,05h 15m,INR 1080,24 Seats available,5.0
1603,Hyderabad to Kurnool,VRCR(AMKGN) Travels,NON A/C Sleeper (2+1),21:00,00:30,03h 30m,INR 1000,18 Seats available,4.1
1604,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,01:30,04h 30m,INR 1599,20 Seats available,4.7
1605,Hyderabad to Kurnool,TVK TRAVELS,Bharat Benz A/C Sleeper (2+1),21:05,02:30,05h 25m,INR 1299,17 Seats available,4.6
1606,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5533,Super Luxury (Non AC Seater 2+2 Push Back),13:00,17:30,04h 30m,INR 277,20 Seats available,4.5
1607,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47245,Express(Non AC Seater),13:15,17:40,04h 25m,INR 186,41 Seats available,3.8
1608,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 6842,Express(Non AC Seater),13:30,18:00,04h 30m,INR 200,20 Seats available,3.0
1609,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5751,Express(Non AC Seater),14:15,18:55,04h 40m,INR 186,34 Seats available,3.9
1610,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47577,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:50,04h 20m,INR 277,7 Seats available,4.3
1611,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9046,Express(Non AC Seater),16:15,20:40,04h 25m,INR 186,25 Seats available,4.2
1612,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9020,Express(Non AC Seater),17:30,21:55,04h 25m,INR 186,37 Seats available,3.4
1613,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47211,Express(Non AC Seater),18:30,22:55,04h 25m,INR 186,43 Seats available,3.3
1614,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47006,Express(Non AC Seater),21:30,02:30,05h 00m,INR 217,35 Seats available,4.2
1615,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5672,Express(Non AC Seater),21:30,02:10,04h 40m,INR 220,38 Seats available,3.5
1616,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5449,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:15,05h 45m,INR 277,27 Seats available,3.5
1617,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5457,Super Luxury (Non AC Seater 2+2 Push Back),21:30,02:00,04h 30m,INR 277,31 Seats available,4.1
1618,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5515,Express(Non AC Seater),21:40,02:00,04h 20m,INR 170,44 Seats available,3.9
1619,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47216,Express(Non AC Seater),21:45,02:25,04h 40m,INR 186,38 Seats available,3.7
1620,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9887,Express(Non AC Seater),22:00,02:30,04h 30m,INR 200,41 Seats available,4.6
1621,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5394,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,02:30,04h 30m,INR 246,35 Seats available,4.5
1622,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 9008,Express(Non AC Seater),22:10,03:00,04h 50m,INR 215,44 Seats available,3.3
1623,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5447,Super Luxury (Non AC Seater 2+2 Push Back),22:10,02:40,04h 30m,INR 277,30 Seats available,3.9
1624,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47007,Express(Non AC Seater),22:15,03:15,05h 00m,INR 220,29 Seats available,4.6
1625,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 47025,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03:25,04h 25m,INR 246,16 Seats available,3.9
1626,Bangalore to Chittoor (Andhra Pradesh),APSRTC - 5445,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:15,04h 00m,INR 277,31 Seats available,4.8
